2017-04-16 12:39:16,748 - root - INFO - Nework Params: 
2017-04-16 12:39:16,748 - root - INFO -    fc2_weight: <NDArray 64x128 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    qvalue_weight: <NDArray 4x64 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    fc1_weight: <NDArray 128x74 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    fc2_bias: <NDArray 64 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    fc1_bias: <NDArray 128 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO -    qvalue_bias: <NDArray 4 @gpu(0)>
2017-04-16 12:39:16,748 - root - INFO - Optimizer Params: <class 'mxnet.optimizer.Adam'>
2017-04-16 12:39:16,748 - root - INFO -    epsilon: 1e-08
2017-04-16 12:39:16,748 - root - INFO -    beta2: 0.999
2017-04-16 12:39:16,748 - root - INFO -    beta1: 0.9
2017-04-16 12:39:16,748 - root - INFO -    rescale_grad: 0.03125
2017-04-16 12:39:16,748 - root - INFO -    wd: 0.0
2017-04-16 12:39:16,748 - root - INFO -    lr: 0.0002
2017-04-16 13:26:56,700 - root - INFO - Epoch:12, Episode:13, Steps Left:35000/5000/100000, Score:104.000000, fps:407.246212, Exploration:0.100000, Collision:[-73. -71. -25.], Reward Behavior:[ 32.  30.  71.], Avg Loss:2.077464/100, Avg Q Value:4.045737/4457 
2017-04-16 13:27:08,913 - root - INFO - Epoch:12, Episode:14, Steps Left:30000/5000/100000, Score:151.000000, fps:409.444011, Exploration:0.100000, Collision:[-62. -78. -20.], Reward Behavior:[ 32.  21.  92.], Avg Loss:2.117189/100, Avg Q Value:4.173958/4486 
2017-04-16 13:27:21,222 - root - INFO - Epoch:12, Episode:15, Steps Left:25000/5000/100000, Score:224.000000, fps:406.209972, Exploration:0.100000, Collision:[-30. -35. -20.], Reward Behavior:[ 59.  34.  46.], Avg Loss:1.972173/100, Avg Q Value:4.292469/4455 
2017-04-16 13:27:33,409 - root - INFO - Epoch:12, Episode:16, Steps Left:20000/5000/100000, Score:234.000000, fps:410.283410, Exploration:0.100000, Collision:[-19. -33. -13.], Reward Behavior:[ 63.  21.  45.], Avg Loss:2.087707/100, Avg Q Value:4.314988/4480 
2017-04-16 13:27:46,501 - root - INFO - Epoch:12, Episode:17, Steps Left:15000/5000/100000, Score:271.000000, fps:381.934583, Exploration:0.100000, Collision:[-69. -49. -22.], Reward Behavior:[ 62.  48.  86.], Avg Loss:2.042568/100, Avg Q Value:4.425741/4482 
2017-04-16 13:27:59,460 - root - INFO - Epoch:12, Episode:18, Steps Left:10000/5000/100000, Score:301.000000, fps:385.843552, Exploration:0.100000, Collision:[-61. -97. -16.], Reward Behavior:[ 76.  69.  71.], Avg Loss:2.195493/100, Avg Q Value:4.426221/4469 
2017-04-16 13:28:12,575 - root - INFO - Epoch:12, Episode:19, Steps Left:5000/5000/100000, Score:184.000000, fps:381.259541, Exploration:0.100000, Collision:[-76. -67. -29.], Reward Behavior:[ 32.  80.  54.], Avg Loss:1.998149/100, Avg Q Value:4.282566/4486 
2017-04-16 13:28:25,220 - root - INFO - Epoch:12, Episode:20, Steps Left:0/5000/100000, Score:168.000000, fps:395.425837, Exploration:0.100000, Collision:[-79. -87. -14.], Reward Behavior:[ 16.  94.  57.], Avg Loss:2.119184/100, Avg Q Value:4.307212/4464 
2017-04-16 13:28:25,221 - root - INFO - Epoch:12, FPS:404.023843, Avg Reward: 181.600000/20
2017-04-16 13:28:38,322 - root - INFO - Epoch:13, Episode:1, Steps Left:95000/5000/100000, Score:190.000000, fps:381.654803, Exploration:0.100000, Collision:[-84. -74. -29.], Reward Behavior:[ 24.  80.  72.], Avg Loss:1.943480/100, Avg Q Value:4.292746/4523 
2017-04-16 13:28:50,980 - root - INFO - Epoch:13, Episode:2, Steps Left:90000/5000/100000, Score:180.000000, fps:395.041286, Exploration:0.100000, Collision:[-100.  -90.  -18.], Reward Behavior:[ 33.  86.  58.], Avg Loss:2.055449/100, Avg Q Value:4.271687/4481 
2017-04-16 13:29:02,824 - root - INFO - Epoch:13, Episode:3, Steps Left:85000/5000/100000, Score:85.000000, fps:422.174636, Exploration:0.100000, Collision:[-74. -54. -27.], Reward Behavior:[ 39.  37.  37.], Avg Loss:2.044091/100, Avg Q Value:4.128626/4505 
2017-04-16 13:29:14,720 - root - INFO - Epoch:13, Episode:4, Steps Left:80000/5000/100000, Score:155.000000, fps:420.323874, Exploration:0.100000, Collision:[-77. -63. -25.], Reward Behavior:[ 45.  63.  43.], Avg Loss:1.993682/100, Avg Q Value:4.249965/4463 
2017-04-16 13:29:27,431 - root - INFO - Epoch:13, Episode:5, Steps Left:75000/5000/100000, Score:281.000000, fps:393.359426, Exploration:0.100000, Collision:[-86. -80. -22.], Reward Behavior:[ 97.  68.  55.], Avg Loss:2.137103/100, Avg Q Value:4.400527/4500 
2017-04-16 13:29:39,535 - root - INFO - Epoch:13, Episode:6, Steps Left:70000/5000/100000, Score:272.000000, fps:413.114743, Exploration:0.100000, Collision:[-69. -69. -17.], Reward Behavior:[ 58.  59.  82.], Avg Loss:2.084244/100, Avg Q Value:4.451101/4494 
2017-04-16 13:29:52,195 - root - INFO - Epoch:13, Episode:7, Steps Left:65000/5000/100000, Score:294.000000, fps:394.967101, Exploration:0.100000, Collision:[-33. -24. -18.], Reward Behavior:[ 59.  59.  46.], Avg Loss:2.085562/100, Avg Q Value:4.466019/4522 
2017-04-16 13:30:04,194 - root - INFO - Epoch:13, Episode:8, Steps Left:60000/5000/100000, Score:214.000000, fps:416.704867, Exploration:0.100000, Collision:[-28. -35. -14.], Reward Behavior:[ 44.  39.  53.], Avg Loss:2.021003/100, Avg Q Value:4.417408/4471 
2017-04-16 13:30:17,456 - root - INFO - Epoch:13, Episode:9, Steps Left:55000/5000/100000, Score:248.000000, fps:377.031517, Exploration:0.100000, Collision:[-82. -82. -16.], Reward Behavior:[ 71.  56.  67.], Avg Loss:1.963222/100, Avg Q Value:4.341931/4504 
2017-04-16 13:30:30,250 - root - INFO - Epoch:13, Episode:10, Steps Left:50000/5000/100000, Score:266.000000, fps:390.825885, Exploration:0.100000, Collision:[-96. -90. -13.], Reward Behavior:[ 82.  55.  76.], Avg Loss:2.177025/100, Avg Q Value:4.342378/4527 
2017-04-16 13:30:42,747 - root - INFO - Epoch:13, Episode:11, Steps Left:45000/5000/100000, Score:141.000000, fps:400.115428, Exploration:0.100000, Collision:[-105.  -52.  -11.], Reward Behavior:[  10.  122.   14.], Avg Loss:2.078268/100, Avg Q Value:4.303439/4495 
2017-04-16 13:30:54,718 - root - INFO - Epoch:13, Episode:12, Steps Left:40000/5000/100000, Score:101.000000, fps:417.689271, Exploration:0.100000, Collision:[-84. -68. -24.], Reward Behavior:[  13.  110.   10.], Avg Loss:1.974998/100, Avg Q Value:4.334353/4515 
2017-04-16 13:31:07,701 - root - INFO - Epoch:13, Episode:13, Steps Left:35000/5000/100000, Score:225.000000, fps:385.154245, Exploration:0.100000, Collision:[-50. -47. -21.], Reward Behavior:[ 41.  40.  75.], Avg Loss:2.069213/100, Avg Q Value:4.428549/4485 
2017-04-16 13:31:20,788 - root - INFO - Epoch:13, Episode:14, Steps Left:30000/5000/100000, Score:204.000000, fps:382.065015, Exploration:0.100000, Collision:[-55. -58. -20.], Reward Behavior:[ 57.  50.  55.], Avg Loss:2.168837/100, Avg Q Value:4.297554/4511 
2017-04-16 13:31:33,575 - root - INFO - Epoch:13, Episode:15, Steps Left:25000/5000/100000, Score:89.000000, fps:391.033879, Exploration:0.100000, Collision:[-75. -67. -18.], Reward Behavior:[  6.  16.  96.], Avg Loss:1.984599/100, Avg Q Value:4.288109/4485 
2017-04-16 13:31:46,127 - root - INFO - Epoch:13, Episode:16, Steps Left:20000/5000/100000, Score:140.000000, fps:398.365683, Exploration:0.100000, Collision:[-50. -58. -20.], Reward Behavior:[  2.  25.  97.], Avg Loss:2.058004/100, Avg Q Value:4.308788/4523 
2017-04-16 13:31:59,327 - root - INFO - Epoch:13, Episode:17, Steps Left:15000/5000/100000, Score:134.000000, fps:378.781590, Exploration:0.100000, Collision:[-108.  -87.  -27.], Reward Behavior:[  18.  112.   39.], Avg Loss:1.980303/100, Avg Q Value:4.400238/4515 
2017-04-16 13:32:11,721 - root - INFO - Epoch:13, Episode:18, Steps Left:10000/5000/100000, Score:182.000000, fps:403.448288, Exploration:0.100000, Collision:[-120.  -95.  -18.], Reward Behavior:[  36.  109.   48.], Avg Loss:2.082491/100, Avg Q Value:4.457413/4499 
2017-04-16 13:32:25,008 - root - INFO - Epoch:13, Episode:19, Steps Left:5000/5000/100000, Score:164.000000, fps:376.311891, Exploration:0.100000, Collision:[-52. -45. -25.], Reward Behavior:[ 14.  79.  46.], Avg Loss:2.046340/100, Avg Q Value:4.462925/4466 
2017-04-16 13:32:39,177 - root - INFO - Epoch:13, Episode:20, Steps Left:0/5000/100000, Score:182.000000, fps:352.909328, Exploration:0.100000, Collision:[-48. -44. -29.], Reward Behavior:[ 10.  86.  53.], Avg Loss:2.118509/100, Avg Q Value:4.512966/4509 
2017-04-16 13:32:39,178 - root - INFO - Epoch:13, FPS:393.769095, Avg Reward: 187.350000/20
2017-04-16 13:32:51,276 - root - INFO - Epoch:14, Episode:1, Steps Left:95000/5000/100000, Score:89.000000, fps:413.321932, Exploration:0.100000, Collision:[-38. -95. -22.], Reward Behavior:[ 12.  89.  16.], Avg Loss:2.076879/100, Avg Q Value:4.307024/4513 
2017-04-16 13:33:03,142 - root - INFO - Epoch:14, Episode:2, Steps Left:90000/5000/100000, Score:101.000000, fps:421.386764, Exploration:0.100000, Collision:[-40. -76. -21.], Reward Behavior:[ 12.  81.  16.], Avg Loss:2.011382/100, Avg Q Value:4.172701/4495 
2017-04-16 13:33:15,050 - root - INFO - Epoch:14, Episode:3, Steps Left:85000/5000/100000, Score:85.000000, fps:419.890407, Exploration:0.100000, Collision:[-92. -72. -31.], Reward Behavior:[ 21.  94.  16.], Avg Loss:1.757379/100, Avg Q Value:4.282086/4510 
2017-04-16 13:33:27,404 - root - INFO - Epoch:14, Episode:4, Steps Left:80000/5000/100000, Score:130.000000, fps:404.754011, Exploration:0.100000, Collision:[-104.  -85.  -17.], Reward Behavior:[ 41.  92.  14.], Avg Loss:2.070450/100, Avg Q Value:4.326281/4496 
2017-04-16 13:33:39,432 - root - INFO - Epoch:14, Episode:5, Steps Left:75000/5000/100000, Score:88.000000, fps:415.709567, Exploration:0.100000, Collision:[ -43. -112.  -16.], Reward Behavior:[ 17.  16.  87.], Avg Loss:2.130069/100, Avg Q Value:4.502307/4495 
2017-04-16 13:33:51,572 - root - INFO - Epoch:14, Episode:6, Steps Left:70000/5000/100000, Score:118.000000, fps:411.871827, Exploration:0.100000, Collision:[-44. -94. -14.], Reward Behavior:[   4.   15.  113.], Avg Loss:2.147112/100, Avg Q Value:4.551943/4525 
2017-04-16 13:34:03,582 - root - INFO - Epoch:14, Episode:7, Steps Left:65000/5000/100000, Score:193.000000, fps:416.327222, Exploration:0.100000, Collision:[-40. -56. -21.], Reward Behavior:[ 46.  30.  68.], Avg Loss:2.253413/100, Avg Q Value:4.544968/4495 
2017-04-16 13:34:16,828 - root - INFO - Epoch:14, Episode:8, Steps Left:60000/5000/100000, Score:253.000000, fps:377.489823, Exploration:0.100000, Collision:[-44. -61.  -5.], Reward Behavior:[ 48.  59.  62.], Avg Loss:2.086668/100, Avg Q Value:4.556220/4496 
2017-04-16 13:34:29,834 - root - INFO - Epoch:14, Episode:9, Steps Left:55000/5000/100000, Score:189.000000, fps:384.450812, Exploration:0.100000, Collision:[-42. -35. -19.], Reward Behavior:[  16.   15.  104.], Avg Loss:2.147600/100, Avg Q Value:4.616130/4498 
2017-04-16 13:34:42,663 - root - INFO - Epoch:14, Episode:10, Steps Left:50000/5000/100000, Score:145.000000, fps:389.776775, Exploration:0.100000, Collision:[-30. -47. -19.], Reward Behavior:[ 20.  26.  71.], Avg Loss:1.971894/100, Avg Q Value:4.622969/4515 
2017-04-16 13:34:55,515 - root - INFO - Epoch:14, Episode:11, Steps Left:45000/5000/100000, Score:279.000000, fps:389.040119, Exploration:0.100000, Collision:[-32. -32. -22.], Reward Behavior:[ 45.  68.  59.], Avg Loss:1.822607/100, Avg Q Value:4.705157/4492 
2017-04-16 13:35:08,577 - root - INFO - Epoch:14, Episode:12, Steps Left:40000/5000/100000, Score:229.000000, fps:382.828049, Exploration:0.100000, Collision:[-27. -23. -18.], Reward Behavior:[ 47.  58.  33.], Avg Loss:1.919776/100, Avg Q Value:4.539279/4494 
2017-04-16 13:35:20,946 - root - INFO - Epoch:14, Episode:13, Steps Left:35000/5000/100000, Score:197.000000, fps:404.246731, Exploration:0.100000, Collision:[-43. -43. -12.], Reward Behavior:[ 21.  30.  95.], Avg Loss:2.116646/100, Avg Q Value:4.628306/4512 
2017-04-16 13:35:33,123 - root - INFO - Epoch:14, Episode:14, Steps Left:30000/5000/100000, Score:266.000000, fps:410.622442, Exploration:0.100000, Collision:[-49. -29. -17.], Reward Behavior:[ 26.  49.  93.], Avg Loss:1.998877/100, Avg Q Value:4.695465/4500 
2017-04-16 13:35:45,365 - root - INFO - Epoch:14, Episode:15, Steps Left:25000/5000/100000, Score:178.000000, fps:408.454453, Exploration:0.100000, Collision:[-50. -75. -26.], Reward Behavior:[ 26.  68.  63.], Avg Loss:2.066393/100, Avg Q Value:4.617897/4500 
2017-04-16 13:35:57,468 - root - INFO - Epoch:14, Episode:16, Steps Left:20000/5000/100000, Score:176.000000, fps:413.109144, Exploration:0.100000, Collision:[-40. -72. -32.], Reward Behavior:[ 30.  48.  72.], Avg Loss:1.973232/100, Avg Q Value:4.651074/4501 
2017-04-16 13:36:10,406 - root - INFO - Epoch:14, Episode:17, Steps Left:15000/5000/100000, Score:86.000000, fps:386.494463, Exploration:0.100000, Collision:[-84. -80. -36.], Reward Behavior:[ 14.  30.  93.], Avg Loss:2.018015/100, Avg Q Value:4.522242/4553 
2017-04-16 13:36:23,533 - root - INFO - Epoch:14, Episode:18, Steps Left:10000/5000/100000, Score:125.000000, fps:380.896337, Exploration:0.100000, Collision:[-65. -92. -25.], Reward Behavior:[ 36.  16.  95.], Avg Loss:2.133115/100, Avg Q Value:4.515439/4445 
2017-04-16 13:36:36,051 - root - INFO - Epoch:14, Episode:19, Steps Left:5000/5000/100000, Score:183.000000, fps:399.435802, Exploration:0.100000, Collision:[-31. -75. -19.], Reward Behavior:[ 17.  49.  82.], Avg Loss:1.831836/100, Avg Q Value:4.663010/4515 
2017-04-16 13:36:48,337 - root - INFO - Epoch:14, Episode:20, Steps Left:0/5000/100000, Score:163.000000, fps:406.981922, Exploration:0.100000, Collision:[-45. -77.  -9.], Reward Behavior:[ 18.  26.  96.], Avg Loss:1.956208/100, Avg Q Value:4.684108/4509 
2017-04-16 13:36:48,338 - root - INFO - Epoch:14, FPS:401.349725, Avg Reward: 163.650000/20
2017-04-16 13:37:00,775 - root - INFO - Epoch:15, Episode:1, Steps Left:95000/5000/100000, Score:215.000000, fps:402.058351, Exploration:0.100000, Collision:[-94. -81. -26.], Reward Behavior:[ 60.  39.  95.], Avg Loss:2.010846/100, Avg Q Value:4.593613/4516 
2017-04-16 13:37:12,987 - root - INFO - Epoch:15, Episode:2, Steps Left:90000/5000/100000, Score:194.000000, fps:409.439279, Exploration:0.100000, Collision:[-119.  -65.  -31.], Reward Behavior:[ 77.  56.  60.], Avg Loss:1.838966/100, Avg Q Value:4.580177/4467 
2017-04-16 13:37:24,904 - root - INFO - Epoch:15, Episode:3, Steps Left:85000/5000/100000, Score:102.000000, fps:419.586780, Exploration:0.100000, Collision:[-28. -38. -19.], Reward Behavior:[  0.  11.  81.], Avg Loss:1.940267/100, Avg Q Value:4.703811/4471 
2017-04-16 13:37:37,099 - root - INFO - Epoch:15, Episode:4, Steps Left:80000/5000/100000, Score:148.000000, fps:410.024608, Exploration:0.100000, Collision:[-34. -39. -20.], Reward Behavior:[  0.  25.  94.], Avg Loss:1.981879/100, Avg Q Value:4.761451/4534 
2017-04-16 13:37:49,033 - root - INFO - Epoch:15, Episode:5, Steps Left:75000/5000/100000, Score:198.000000, fps:418.988217, Exploration:0.100000, Collision:[-82. -96. -25.], Reward Behavior:[ 85.  49.  48.], Avg Loss:1.926366/100, Avg Q Value:4.531974/4485 
2017-04-16 13:38:01,360 - root - INFO - Epoch:15, Episode:6, Steps Left:70000/5000/100000, Score:185.000000, fps:405.612183, Exploration:0.100000, Collision:[-54. -99. -22.], Reward Behavior:[ 61.  56.  50.], Avg Loss:1.913505/100, Avg Q Value:4.513832/4527 
2017-04-16 13:38:13,557 - root - INFO - Epoch:15, Episode:7, Steps Left:65000/5000/100000, Score:121.000000, fps:409.956598, Exploration:0.100000, Collision:[ -87. -101.  -25.], Reward Behavior:[ 38.  55.  56.], Avg Loss:1.811320/100, Avg Q Value:4.498074/4506 
2017-04-16 13:38:26,136 - root - INFO - Epoch:15, Episode:8, Steps Left:60000/5000/100000, Score:120.000000, fps:397.501431, Exploration:0.100000, Collision:[-95. -91. -18.], Reward Behavior:[ 40.  54.  52.], Avg Loss:2.000309/100, Avg Q Value:4.518884/4473 
2017-04-16 13:38:37,989 - root - INFO - Epoch:15, Episode:9, Steps Left:55000/5000/100000, Score:155.000000, fps:421.853925, Exploration:0.100000, Collision:[-37. -67. -21.], Reward Behavior:[ 13.  50.  70.], Avg Loss:1.914809/100, Avg Q Value:4.715600/4459 
2017-04-16 13:38:49,866 - root - INFO - Epoch:15, Episode:10, Steps Left:50000/5000/100000, Score:168.000000, fps:421.009446, Exploration:0.100000, Collision:[-54. -60. -21.], Reward Behavior:[ 17.  32.  98.], Avg Loss:2.077580/100, Avg Q Value:4.687599/4515 
2017-04-16 13:39:01,745 - root - INFO - Epoch:15, Episode:11, Steps Left:45000/5000/100000, Score:15.000000, fps:420.913970, Exploration:0.100000, Collision:[-31. -21. -19.], Reward Behavior:[ 35.   2.   4.], Avg Loss:1.852536/100, Avg Q Value:4.048508/4507 
2017-04-16 13:39:13,957 - root - INFO - Epoch:15, Episode:12, Steps Left:40000/5000/100000, Score:3.000000, fps:409.472544, Exploration:0.100000, Collision:[-40. -19. -18.], Reward Behavior:[ 35.   0.   4.], Avg Loss:1.995217/100, Avg Q Value:4.050355/4508 
2017-04-16 13:39:26,383 - root - INFO - Epoch:15, Episode:13, Steps Left:35000/5000/100000, Score:146.000000, fps:402.382747, Exploration:0.100000, Collision:[ -70. -100.  -34.], Reward Behavior:[ 33.  60.  75.], Avg Loss:2.138262/100, Avg Q Value:4.718126/4508 
2017-04-16 13:39:39,048 - root - INFO - Epoch:15, Episode:14, Steps Left:30000/5000/100000, Score:197.000000, fps:394.820370, Exploration:0.100000, Collision:[-91. -76. -33.], Reward Behavior:[ 44.  65.  76.], Avg Loss:2.108538/100, Avg Q Value:4.706250/4508 
2017-04-16 13:39:50,935 - root - INFO - Epoch:15, Episode:15, Steps Left:25000/5000/100000, Score:-32.000000, fps:420.628071, Exploration:0.100000, Collision:[-39. -40. -25.], Reward Behavior:[ 26.   3.   6.], Avg Loss:1.995367/100, Avg Q Value:4.100558/4517 
2017-04-16 13:40:02,518 - root - INFO - Epoch:15, Episode:16, Steps Left:20000/5000/100000, Score:40.000000, fps:431.681557, Exploration:0.100000, Collision:[-43. -42. -23.], Reward Behavior:[ 18.  29.  22.], Avg Loss:1.917619/100, Avg Q Value:4.353803/4539 
2017-04-16 13:40:14,273 - root - INFO - Epoch:15, Episode:17, Steps Left:15000/5000/100000, Score:180.000000, fps:425.379934, Exploration:0.100000, Collision:[-58. -62. -21.], Reward Behavior:[   3.   45.  106.], Avg Loss:1.928102/100, Avg Q Value:4.764856/4475 
2017-04-16 13:40:26,055 - root - INFO - Epoch:15, Episode:18, Steps Left:10000/5000/100000, Score:119.000000, fps:424.392267, Exploration:0.100000, Collision:[-59. -67. -20.], Reward Behavior:[  4.  32.  93.], Avg Loss:1.859428/100, Avg Q Value:4.742377/4490 
2017-04-16 13:40:37,732 - root - INFO - Epoch:15, Episode:19, Steps Left:5000/5000/100000, Score:13.000000, fps:428.183481, Exploration:0.100000, Collision:[-44. -67. -24.], Reward Behavior:[  6.  57.   8.], Avg Loss:2.030008/100, Avg Q Value:4.445840/4488 
2017-04-16 13:40:49,784 - root - INFO - Epoch:15, Episode:20, Steps Left:0/5000/100000, Score:68.000000, fps:414.916449, Exploration:0.100000, Collision:[-32. -33. -19.], Reward Behavior:[  0.  73.   0.], Avg Loss:2.125782/100, Avg Q Value:4.494169/4514 
2017-04-16 13:40:49,784 - root - INFO - Epoch:15, FPS:414.172426, Avg Reward: 117.750000/20
2017-04-16 13:41:01,987 - root - INFO - Epoch:16, Episode:1, Steps Left:95000/5000/100000, Score:230.000000, fps:409.780247, Exploration:0.100000, Collision:[-64. -91. -11.], Reward Behavior:[ 67.  50.  67.], Avg Loss:1.970831/100, Avg Q Value:4.785348/4519 
2017-04-16 13:41:14,149 - root - INFO - Epoch:16, Episode:2, Steps Left:90000/5000/100000, Score:280.000000, fps:411.129603, Exploration:0.100000, Collision:[-59. -83. -23.], Reward Behavior:[ 79.  66.  60.], Avg Loss:1.939524/100, Avg Q Value:4.823916/4505 
2017-04-16 13:41:28,574 - root - INFO - Epoch:16, Episode:3, Steps Left:85000/5000/100000, Score:244.000000, fps:346.623333, Exploration:0.100000, Collision:[-81. -60. -28.], Reward Behavior:[ 72.  73.  49.], Avg Loss:1.850017/100, Avg Q Value:4.706649/4525 
2017-04-16 13:41:41,986 - root - INFO - Epoch:16, Episode:4, Steps Left:80000/5000/100000, Score:154.000000, fps:372.799670, Exploration:0.100000, Collision:[-107.  -41.  -31.], Reward Behavior:[ 55.  57.  43.], Avg Loss:1.908566/100, Avg Q Value:4.612050/4492 
2017-04-16 13:41:55,169 - root - INFO - Epoch:16, Episode:5, Steps Left:75000/5000/100000, Score:170.000000, fps:379.302954, Exploration:0.100000, Collision:[-35. -34. -16.], Reward Behavior:[ 18.  59.  47.], Avg Loss:1.991707/100, Avg Q Value:4.992609/4496 
2017-04-16 13:42:07,741 - root - INFO - Epoch:16, Episode:6, Steps Left:70000/5000/100000, Score:246.000000, fps:397.717604, Exploration:0.100000, Collision:[-28. -40. -16.], Reward Behavior:[ 52.  52.  46.], Avg Loss:2.049335/100, Avg Q Value:5.014347/4509 
2017-04-16 13:42:19,703 - root - INFO - Epoch:16, Episode:7, Steps Left:65000/5000/100000, Score:150.000000, fps:418.020700, Exploration:0.100000, Collision:[-21. -78. -19.], Reward Behavior:[  1.  83.  42.], Avg Loss:2.024514/100, Avg Q Value:4.969394/4495 
2017-04-16 13:42:31,557 - root - INFO - Epoch:16, Episode:8, Steps Left:60000/5000/100000, Score:120.000000, fps:421.808082, Exploration:0.100000, Collision:[-14. -77. -15.], Reward Behavior:[  0.  44.  64.], Avg Loss:1.842239/100, Avg Q Value:4.933451/4532 
2017-04-16 13:42:44,989 - root - INFO - Epoch:16, Episode:9, Steps Left:55000/5000/100000, Score:202.000000, fps:372.249490, Exploration:0.100000, Collision:[-17. -31. -27.], Reward Behavior:[ 40.  37.  50.], Avg Loss:1.964781/100, Avg Q Value:4.963827/4511 
2017-04-16 13:42:58,112 - root - INFO - Epoch:16, Episode:10, Steps Left:50000/5000/100000, Score:174.000000, fps:381.032996, Exploration:0.100000, Collision:[-32. -32. -36.], Reward Behavior:[ 48.  41.  41.], Avg Loss:1.998577/100, Avg Q Value:4.809078/4471 
2017-04-16 13:43:11,536 - root - INFO - Epoch:16, Episode:11, Steps Left:45000/5000/100000, Score:175.000000, fps:372.491945, Exploration:0.100000, Collision:[-32. -52. -39.], Reward Behavior:[ 28.  56.  59.], Avg Loss:2.010162/100, Avg Q Value:4.967512/4526 
2017-04-16 13:43:23,976 - root - INFO - Epoch:16, Episode:12, Steps Left:40000/5000/100000, Score:183.000000, fps:401.949843, Exploration:0.100000, Collision:[-28. -73. -21.], Reward Behavior:[ 23.  55.  67.], Avg Loss:1.819183/100, Avg Q Value:5.010144/4500 
2017-04-16 13:43:35,936 - root - INFO - Epoch:16, Episode:13, Steps Left:35000/5000/100000, Score:229.000000, fps:418.076176, Exploration:0.100000, Collision:[-24. -22. -15.], Reward Behavior:[ 38.  63.  37.], Avg Loss:1.950276/100, Avg Q Value:4.949866/4481 
2017-04-16 13:43:47,721 - root - INFO - Epoch:16, Episode:14, Steps Left:30000/5000/100000, Score:176.000000, fps:424.272134, Exploration:0.100000, Collision:[-25. -28. -22.], Reward Behavior:[ 24.  43.  50.], Avg Loss:1.854595/100, Avg Q Value:4.921767/4502 
2017-04-16 13:43:59,582 - root - INFO - Epoch:16, Episode:15, Steps Left:25000/5000/100000, Score:144.000000, fps:421.580791, Exploration:0.100000, Collision:[-87. -33. -36.], Reward Behavior:[ 58.  43.  39.], Avg Loss:1.719625/100, Avg Q Value:4.818056/4526 
2017-04-16 13:44:11,418 - root - INFO - Epoch:16, Episode:16, Steps Left:20000/5000/100000, Score:51.000000, fps:422.450652, Exploration:0.100000, Collision:[-92. -45. -27.], Reward Behavior:[ 41.  19.  41.], Avg Loss:1.958359/100, Avg Q Value:4.754746/4537 
2017-04-16 13:44:23,630 - root - INFO - Epoch:16, Episode:17, Steps Left:15000/5000/100000, Score:191.000000, fps:409.426434, Exploration:0.100000, Collision:[-63. -64. -23.], Reward Behavior:[ 49.  57.  55.], Avg Loss:1.749053/100, Avg Q Value:4.916255/4554 
2017-04-16 13:44:35,770 - root - INFO - Epoch:16, Episode:18, Steps Left:10000/5000/100000, Score:220.000000, fps:411.901686, Exploration:0.100000, Collision:[-87. -79. -24.], Reward Behavior:[ 57.  63.  73.], Avg Loss:1.698774/100, Avg Q Value:4.993401/4495 
2017-04-16 13:44:47,869 - root - INFO - Epoch:16, Episode:19, Steps Left:5000/5000/100000, Score:179.000000, fps:413.256195, Exploration:0.100000, Collision:[-59. -42. -22.], Reward Behavior:[ 60.  52.  30.], Avg Loss:1.978386/100, Avg Q Value:4.929684/4514 
2017-04-16 13:45:01,057 - root - INFO - Epoch:16, Episode:20, Steps Left:0/5000/100000, Score:273.000000, fps:379.164866, Exploration:0.100000, Collision:[-48. -50. -27.], Reward Behavior:[ 70.  62.  51.], Avg Loss:2.087951/100, Avg Q Value:4.944921/4532 
2017-04-16 13:45:01,058 - root - INFO - Epoch:16, FPS:397.974868, Avg Reward: 189.550000/20
2017-04-16 13:45:13,617 - root - INFO - Epoch:17, Episode:1, Steps Left:95000/5000/100000, Score:96.000000, fps:398.133075, Exploration:0.100000, Collision:[-32. -44. -19.], Reward Behavior:[  1.  91.   2.], Avg Loss:1.928972/100, Avg Q Value:4.853128/4509 
2017-04-16 13:45:25,311 - root - INFO - Epoch:17, Episode:2, Steps Left:90000/5000/100000, Score:174.000000, fps:427.591488, Exploration:0.100000, Collision:[-35. -42. -12.], Reward Behavior:[   3.  123.    2.], Avg Loss:2.034448/100, Avg Q Value:4.892243/4501 
2017-04-16 13:45:37,232 - root - INFO - Epoch:17, Episode:3, Steps Left:85000/5000/100000, Score:174.000000, fps:419.418824, Exploration:0.100000, Collision:[-50. -63. -20.], Reward Behavior:[ 10.  85.  50.], Avg Loss:1.848652/100, Avg Q Value:4.947198/4479 
2017-04-16 13:45:49,175 - root - INFO - Epoch:17, Episode:4, Steps Left:80000/5000/100000, Score:83.000000, fps:418.682733, Exploration:0.100000, Collision:[-51. -66. -24.], Reward Behavior:[ 12.  62.  34.], Avg Loss:1.778921/100, Avg Q Value:4.890416/4520 
