2017-04-15 23:23:38,938 - root - INFO - Epoch:1, Episode:12, Steps Left:40000/5000/100000, Reward:-83.000000, fps:503.396057, Exploration:0.901001, Collision:[ -87. -101.  -94.], Reward Behavior:[ 40.  31.  24.], Avg Loss:1.804157/100, Avg Q Value:0.669125/480 
2017-04-15 23:23:48,915 - root - INFO - Epoch:1, Episode:13, Steps Left:35000/5000/100000, Reward:-100.000000, fps:501.195457, Exploration:0.896501, Collision:[ -90. -113.  -98.], Reward Behavior:[ 47.  22.  29.], Avg Loss:2.348373/100, Avg Q Value:0.669567/516 
2017-04-15 23:23:58,632 - root - INFO - Epoch:1, Episode:14, Steps Left:30000/5000/100000, Reward:-133.000000, fps:514.559191, Exploration:0.892001, Collision:[ -76. -111. -102.], Reward Behavior:[ 26.  21.  26.], Avg Loss:2.195888/100, Avg Q Value:0.646707/537 
2017-04-15 23:24:08,345 - root - INFO - Epoch:1, Episode:15, Steps Left:25000/5000/100000, Reward:-140.000000, fps:514.790489, Exploration:0.887501, Collision:[-113.  -89.  -97.], Reward Behavior:[ 29.  22.  27.], Avg Loss:2.112369/100, Avg Q Value:0.698223/525 
2017-04-15 23:24:18,085 - root - INFO - Epoch:1, Episode:16, Steps Left:20000/5000/100000, Reward:-130.000000, fps:513.396260, Exploration:0.883001, Collision:[ -84. -100.  -98.], Reward Behavior:[ 22.  27.  24.], Avg Loss:2.075268/100, Avg Q Value:0.749995/571 
2017-04-15 23:24:28,230 - root - INFO - Epoch:1, Episode:17, Steps Left:15000/5000/100000, Reward:-121.000000, fps:492.881319, Exploration:0.878501, Collision:[ -95. -113. -108.], Reward Behavior:[ 28.  35.  28.], Avg Loss:2.489204/100, Avg Q Value:0.815855/634 
2017-04-15 23:24:38,164 - root - INFO - Epoch:1, Episode:18, Steps Left:10000/5000/100000, Reward:-101.000000, fps:503.332156, Exploration:0.874001, Collision:[ -81. -119.  -84.], Reward Behavior:[ 31.  23.  30.], Avg Loss:2.246142/100, Avg Q Value:0.836551/587 
2017-04-15 23:24:48,700 - root - INFO - Epoch:1, Episode:19, Steps Left:5000/5000/100000, Reward:-156.000000, fps:474.591066, Exploration:0.869501, Collision:[-103. -121. -100.], Reward Behavior:[ 23.  31.  24.], Avg Loss:2.101737/100, Avg Q Value:0.792174/631 
2017-04-15 23:24:59,493 - root - INFO - Epoch:1, Episode:20, Steps Left:0/5000/100000, Reward:-80.000000, fps:463.287912, Exploration:0.865001, Collision:[ -68. -100. -106.], Reward Behavior:[ 34.  34.  24.], Avg Loss:1.933792/100, Avg Q Value:0.852502/652 
2017-04-15 23:24:59,494 - root - INFO - Epoch:1, FPS:498.531866, Avg Reward: -121.300000/20
2017-04-15 23:25:10,161 - root - INFO - Epoch:2, Episode:1, Steps Left:95000/5000/100000, Reward:-140.000000, fps:468.762507, Exploration:0.860501, Collision:[ -78. -106. -126.], Reward Behavior:[ 29.  24.  19.], Avg Loss:2.216239/100, Avg Q Value:0.874880/696 
2017-04-15 23:25:20,249 - root - INFO - Epoch:2, Episode:2, Steps Left:90000/5000/100000, Reward:-67.000000, fps:495.664924, Exploration:0.856001, Collision:[-78. -97. -87.], Reward Behavior:[ 36.  31.  22.], Avg Loss:2.238216/100, Avg Q Value:0.846390/751 
2017-04-15 23:25:30,539 - root - INFO - Epoch:2, Episode:3, Steps Left:85000/5000/100000, Reward:-145.000000, fps:485.936607, Exploration:0.851501, Collision:[ -98. -100. -111.], Reward Behavior:[ 29.  24.  24.], Avg Loss:2.460227/100, Avg Q Value:0.887466/780 
2017-04-15 23:25:41,026 - root - INFO - Epoch:2, Episode:4, Steps Left:80000/5000/100000, Reward:-118.000000, fps:476.807324, Exploration:0.847001, Collision:[ -74. -128.  -99.], Reward Behavior:[ 30.  25.  32.], Avg Loss:2.112743/100, Avg Q Value:0.936254/777 
