2017-04-19 13:10:28,030 - root - INFO - Nework Params: 
2017-04-19 13:10:28,030 - root - INFO -    qvalue_weight: <NDArray 4x74 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    fc2_weight: <NDArray 64x128 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    fc1_weight: <NDArray 128x74 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    data: <NDArray 32x74 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    dqn_action: <NDArray 32 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    fc2_bias: <NDArray 64 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    com: <NDArray 32x10 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    dqn_target: <NDArray 32 @gpu(0)>
2017-04-19 13:10:28,030 - root - INFO -    fc1_bias: <NDArray 128 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO -    qvalue_bias: <NDArray 4 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO - Nework Aux Params: 
2017-04-19 13:10:28,031 - root - INFO - Optimizer Params: <class 'mxnet.optimizer.Adam'>
2017-04-19 13:10:28,031 - root - INFO -    epsilon: 1e-08
2017-04-19 13:10:28,031 - root - INFO -    beta2: 0.999
2017-04-19 13:10:28,031 - root - INFO -    beta1: 0.9
2017-04-19 13:10:28,031 - root - INFO -    rescale_grad: 1
2017-04-19 13:10:28,031 - root - INFO -    wd: 0.0
2017-04-19 13:10:28,031 - root - INFO -    lr: 0.0002
2017-04-19 13:10:28,031 - root - INFO - Nework Params: 
2017-04-19 13:10:28,031 - root - INFO -    fc2_weight: <NDArray 64x128 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO -    fc1_weight: <NDArray 128x74 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO -    signal_bias: <NDArray 10 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO -    signal_weight: <NDArray 10x64 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO -    fc2_bias: <NDArray 64 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO -    data: <NDArray 32x74 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO -    fc1_bias: <NDArray 128 @gpu(0)>
2017-04-19 13:10:28,031 - root - INFO - Nework Aux Params: 
2017-04-19 13:10:28,031 - root - INFO - Optimizer Params: <class 'mxnet.optimizer.Adam'>
2017-04-19 13:10:28,031 - root - INFO -    epsilon: 1e-08
2017-04-19 13:10:28,031 - root - INFO -    beta2: 0.999
2017-04-19 13:10:28,031 - root - INFO -    beta1: 0.9
2017-04-19 13:10:28,032 - root - INFO -    rescale_grad: 1
2017-04-19 13:10:28,032 - root - INFO -    wd: 0.0
2017-04-19 13:10:28,032 - root - INFO -    lr: 0.0002
2017-04-19 13:10:30,912 - root - INFO - Epoch:0, Episode:1, Steps Left:95000/5000/100000, Reward:-193.000000, fps:1735.690468, Exploration:1.000000, Collision:0.045600/228 
2017-04-19 13:10:33,707 - root - INFO - Epoch:0, Episode:2, Steps Left:90000/5000/100000, Reward:-178.000000, fps:1789.404948, Exploration:1.000000, Collision:0.040800/204 
2017-04-19 13:10:36,503 - root - INFO - Epoch:0, Episode:3, Steps Left:85000/5000/100000, Reward:-178.000000, fps:1788.405745, Exploration:1.000000, Collision:0.047200/236 
2017-04-19 13:10:39,264 - root - INFO - Epoch:0, Episode:4, Steps Left:80000/5000/100000, Reward:-166.000000, fps:1810.945313, Exploration:1.000000, Collision:0.042800/214 
2017-04-19 13:10:42,172 - root - INFO - Epoch:0, Episode:5, Steps Left:75000/5000/100000, Reward:-158.000000, fps:1719.363483, Exploration:1.000000, Collision:0.040800/204 
2017-04-19 13:10:45,033 - root - INFO - Epoch:0, Episode:6, Steps Left:70000/5000/100000, Reward:-125.000000, fps:1748.119636, Exploration:1.000000, Collision:0.039600/198 
2017-04-19 13:10:47,889 - root - INFO - Epoch:0, Episode:7, Steps Left:65000/5000/100000, Reward:-154.000000, fps:1750.636448, Exploration:1.000000, Collision:0.039600/198 
2017-04-19 13:10:50,732 - root - INFO - Epoch:0, Episode:8, Steps Left:60000/5000/100000, Reward:-156.000000, fps:1758.370899, Exploration:1.000000, Collision:0.041000/205 
2017-04-19 13:10:53,570 - root - INFO - Epoch:0, Episode:9, Steps Left:55000/5000/100000, Reward:-159.000000, fps:1762.336893, Exploration:1.000000, Collision:0.043200/216 
2017-04-19 13:10:56,409 - root - INFO - Epoch:0, Episode:10, Steps Left:50000/5000/100000, Reward:-142.000000, fps:1760.898263, Exploration:1.000000, Collision:0.039600/198 
2017-04-19 13:11:03,751 - root - INFO - Epoch:0, Episode:11, Steps Left:45000/5000/100000, Reward:-151.000000, fps:681.034047, Exploration:0.995501, Collision:0.040000/200 , Avg Loss:0.812741/1000, Avg Q Value:0.050550/14 
2017-04-19 13:11:10,640 - root - INFO - Epoch:0, Episode:12, Steps Left:40000/5000/100000, Reward:-130.000000, fps:725.846902, Exploration:0.991001, Collision:0.041000/205 , Avg Loss:0.683359/1000, Avg Q Value:0.069276/35 
2017-04-19 13:11:17,465 - root - INFO - Epoch:0, Episode:13, Steps Left:35000/5000/100000, Reward:-130.000000, fps:732.600292, Exploration:0.986501, Collision:0.038000/190 , Avg Loss:0.736000/1000, Avg Q Value:0.059250/55 
2017-04-19 13:11:24,358 - root - INFO - Epoch:0, Episode:14, Steps Left:30000/5000/100000, Reward:-159.000000, fps:725.366830, Exploration:0.982001, Collision:0.038800/194 , Avg Loss:0.605540/1000, Avg Q Value:0.067971/83 
2017-04-19 13:11:31,357 - root - INFO - Epoch:0, Episode:15, Steps Left:25000/5000/100000, Reward:-146.000000, fps:714.391753, Exploration:0.977501, Collision:0.040000/200 , Avg Loss:0.719939/1000, Avg Q Value:0.104592/90 
2017-04-19 13:11:38,422 - root - INFO - Epoch:0, Episode:16, Steps Left:20000/5000/100000, Reward:-129.000000, fps:707.792542, Exploration:0.973001, Collision:0.038600/193 , Avg Loss:0.739075/1000, Avg Q Value:0.103563/139 
2017-04-19 13:11:45,467 - root - INFO - Epoch:0, Episode:17, Steps Left:15000/5000/100000, Reward:-138.000000, fps:709.750703, Exploration:0.968501, Collision:0.040400/202 , Avg Loss:0.846635/1000, Avg Q Value:0.088096/156 
2017-04-19 13:11:52,501 - root - INFO - Epoch:0, Episode:18, Steps Left:10000/5000/100000, Reward:-142.000000, fps:710.787907, Exploration:0.964001, Collision:0.041800/209 , Avg Loss:0.764013/1000, Avg Q Value:0.075984/173 
2017-04-19 13:11:59,468 - root - INFO - Epoch:0, Episode:19, Steps Left:5000/5000/100000, Reward:-167.000000, fps:717.762545, Exploration:0.959501, Collision:0.041400/207 , Avg Loss:0.722123/1000, Avg Q Value:0.085943/178 
2017-04-19 13:12:06,611 - root - INFO - Epoch:0, Episode:20, Steps Left:0/5000/100000, Reward:-158.000000, fps:699.987764, Exploration:0.955001, Collision:0.041400/207 , Avg Loss:0.671604/1000, Avg Q Value:0.094175/215 
2017-04-19 13:12:06,612 - root - INFO - Epoch:0, FPS:1014.413888, Avg Reward: -152.950000/20
2017-04-19 13:12:13,758 - root - INFO - Epoch:1, Episode:1, Steps Left:95000/5000/100000, Reward:-137.000000, fps:699.694479, Exploration:0.950501, Collision:0.040000/200 , Avg Loss:0.764416/1000, Avg Q Value:0.104550/210 
2017-04-19 13:12:21,089 - root - INFO - Epoch:1, Episode:2, Steps Left:90000/5000/100000, Reward:-169.000000, fps:682.035384, Exploration:0.946001, Collision:0.046000/230 , Avg Loss:0.850744/1000, Avg Q Value:0.098226/257 
2017-04-19 13:12:28,128 - root - INFO - Epoch:1, Episode:3, Steps Left:85000/5000/100000, Reward:-183.000000, fps:710.389838, Exploration:0.941501, Collision:0.047400/237 , Avg Loss:0.698609/1000, Avg Q Value:0.104507/283 
2017-04-19 13:12:35,307 - root - INFO - Epoch:1, Episode:4, Steps Left:80000/5000/100000, Reward:-154.000000, fps:696.474177, Exploration:0.937001, Collision:0.041600/208 , Avg Loss:0.712076/1000, Avg Q Value:0.098281/307 
2017-04-19 13:12:42,351 - root - INFO - Epoch:1, Episode:5, Steps Left:75000/5000/100000, Reward:-159.000000, fps:709.877578, Exploration:0.932501, Collision:0.038000/190 , Avg Loss:0.704909/1000, Avg Q Value:0.109840/350 
2017-04-19 13:12:49,460 - root - INFO - Epoch:1, Episode:6, Steps Left:70000/5000/100000, Reward:-122.000000, fps:703.310548, Exploration:0.928001, Collision:0.036800/184 , Avg Loss:0.703444/1000, Avg Q Value:0.113483/327 
2017-04-19 13:12:56,865 - root - INFO - Epoch:1, Episode:7, Steps Left:65000/5000/100000, Reward:-148.000000, fps:675.238863, Exploration:0.923501, Collision:0.040600/203 , Avg Loss:0.745972/1000, Avg Q Value:0.128772/359 
2017-04-19 13:13:04,106 - root - INFO - Epoch:1, Episode:8, Steps Left:60000/5000/100000, Reward:-146.000000, fps:690.522666, Exploration:0.919001, Collision:0.037800/189 , Avg Loss:0.692137/1000, Avg Q Value:0.122593/386 
2017-04-19 13:13:11,356 - root - INFO - Epoch:1, Episode:9, Steps Left:55000/5000/100000, Reward:-147.000000, fps:689.625781, Exploration:0.914501, Collision:0.043800/219 , Avg Loss:0.754193/1000, Avg Q Value:0.121150/420 
2017-04-19 13:13:18,586 - root - INFO - Epoch:1, Episode:10, Steps Left:50000/5000/100000, Reward:-125.000000, fps:691.638880, Exploration:0.910001, Collision:0.038200/191 , Avg Loss:0.751770/1000, Avg Q Value:0.130270/462 
