/usr/bin/python2.7 /home/peng/Desktop/dqn_hunterworld/hunterdqn-v4-compare/dqn.py
2017-04-13 01:16:39,109 - root - INFO - Epoch:0, Episode:52, Steps Left:11610/5000/100000, Reward:-144.000000, fps:856.056789, Exploration:0.965428, Collision:0.040200/201 , Avg Loss:1.585000/100, Avg Q Value:0.067277/150
2017-04-13 01:16:44,940 - root - INFO - Epoch:0, Episode:53, Steps Left:6610/5000/100000, Reward:-153.000000, fps:857.528054, Exploration:0.960928, Collision:0.040200/201 , Avg Loss:1.673003/100, Avg Q Value:0.049029/210
2017-04-13 01:16:50,610 - root - INFO - Epoch:0, Episode:54, Steps Left:1610/5000/100000, Reward:-100.000000, fps:881.906368, Exploration:0.956428, Collision:0.035400/177 , Avg Loss:2.134025/100, Avg Q Value:0.055980/180
2017-04-13 01:16:51,978 - root - INFO - Epoch:0, Episode:55, Steps Left:418/1192/100000, Reward:-58.000000, fps:871.017267, Exploration:0.955355, Collision:0.049497/59 , Avg Loss:1.470387/24, Avg Q Value:0.032709/42
2017-04-13 01:16:52,476 - root - INFO - Epoch:0, Episode:56, Steps Left:-14/432/100000, Reward:-20.000000, fps:867.567650, Exploration:0.954965, Collision:0.043981/19 , Avg Loss:0.952383/9, Avg Q Value:0.057758/18
2017-04-13 01:16:52,478 - root - INFO - Epoch:0, FPS:1107.813420, Avg Reward: -52.732143/56
2017-04-13 01:16:58,337 - root - INFO - Epoch:1, Episode:1, Steps Left:95000/5000/100000, Reward:-158.000000, fps:853.335347, Exploration:0.950465, Collision:0.043000/215 , Avg Loss:1.915998/100, Avg Q Value:0.070923/235
2017-04-13 01:16:59,121 - root - INFO - Epoch:1, Episode:2, Steps Left:94343/657/100000, Reward:-17.000000, fps:838.243281, Exploration:0.949873, Collision:0.041096/27 , Avg Loss:1.438251/13, Avg Q Value:0.136699/26
2017-04-13 01:17:02,411 - root - INFO - Epoch:1, Episode:3, Steps Left:91546/2797/100000, Reward:-87.000000, fps:850.279411, Exploration:0.947355, Collision:0.044333/124 , Avg Loss:1.705955/56, Avg Q Value:0.058849/130
2017-04-13 01:17:04,766 - root - INFO - Epoch:1, Episode:4, Steps Left:89528/2018/100000, Reward:-50.000000, fps:857.082163, Exploration:0.945537, Collision:0.032210/65 , Avg Loss:1.930644/40, Avg Q Value:0.067678/109
2017-04-13 01:17:06,885 - root - INFO - Epoch:1, Episode:5, Steps Left:87699/1829/100000, Reward:-61.000000, fps:862.886892, Exploration:0.943890, Collision:0.041553/76 , Avg Loss:1.655217/37, Avg Q Value:0.044054/91
2017-04-13 01:17:08,521 - root - INFO - Epoch:1, Episode:6, Steps Left:86386/1313/100000, Reward:-32.000000, fps:802.932828, Exploration:0.942708, Collision:0.034273/45 , Avg Loss:1.776425/26, Avg Q Value:0.076969/73
2017-04-13 01:17:10,036 - root - INFO - Epoch:1, Episode:7, Steps Left:85126/1260/100000, Reward:-20.000000, fps:831.687561, Exploration:0.941573, Collision:0.032540/41 , Avg Loss:1.963769/25, Avg Q Value:0.079938/66
