2017-04-14 22:17:25,803 - root - INFO - Epoch:0, Episode:1, Steps Left:95000/5000/100000, Reward:234.000000, fps:1673.562863, Exploration:1.000000, Collision:0.038400/1920 
2017-04-14 22:17:28,755 - root - INFO - Epoch:0, Episode:2, Steps Left:90000/5000/100000, Reward:234.000000, fps:1694.281234, Exploration:1.000000, Collision:0.042200/2110 
2017-04-14 22:17:31,733 - root - INFO - Epoch:0, Episode:3, Steps Left:85000/5000/100000, Reward:170.000000, fps:1678.719431, Exploration:1.000000, Collision:0.043800/2190 
2017-04-14 22:17:34,693 - root - INFO - Epoch:0, Episode:4, Steps Left:80000/5000/100000, Reward:211.000000, fps:1689.333130, Exploration:1.000000, Collision:0.037800/1890 
2017-04-14 22:17:37,649 - root - INFO - Epoch:0, Episode:5, Steps Left:75000/5000/100000, Reward:220.000000, fps:1691.547088, Exploration:1.000000, Collision:0.038200/1910 
2017-04-14 22:17:40,596 - root - INFO - Epoch:0, Episode:6, Steps Left:70000/5000/100000, Reward:197.000000, fps:1696.583125, Exploration:1.000000, Collision:0.038400/1920 
2017-04-14 22:17:43,552 - root - INFO - Epoch:0, Episode:7, Steps Left:65000/5000/100000, Reward:222.000000, fps:1691.536173, Exploration:1.000000, Collision:0.035400/1770 
2017-04-14 22:17:46,516 - root - INFO - Epoch:0, Episode:8, Steps Left:60000/5000/100000, Reward:220.000000, fps:1686.963732, Exploration:1.000000, Collision:0.038600/1930 
2017-04-14 22:17:49,490 - root - INFO - Epoch:0, Episode:9, Steps Left:55000/5000/100000, Reward:252.000000, fps:1681.636584, Exploration:1.000000, Collision:0.033000/1650 
2017-04-14 22:17:52,470 - root - INFO - Epoch:0, Episode:10, Steps Left:50000/5000/100000, Reward:168.000000, fps:1677.866433, Exploration:1.000000, Collision:0.040200/2010 
2017-04-14 22:17:56,924 - root - INFO - Epoch:0, Episode:11, Steps Left:45000/5000/100000, Reward:232.000000, fps:1122.624239, Exploration:0.991002, Collision:0.036000/1800 , Avg Loss:2.745333/1000, Avg Q Value:0.039014/23 
2017-04-14 22:18:42,868 - root - INFO - Epoch:1, Episode:1, Steps Left:95000/5000/100000, Reward:208.000000, fps:1096.809916, Exploration:0.901002, Collision:0.037600/1880 , Avg Loss:4.261267/1000, Avg Q Value:0.602942/423 
2017-04-14 22:18:47,541 - root - INFO - Epoch:1, Episode:2, Steps Left:90000/5000/100000, Reward:281.000000, fps:1069.936861, Exploration:0.892002, Collision:0.032800/1640 , Avg Loss:4.761744/1000, Avg Q Value:0.644384/550 
2017-04-14 22:18:52,268 - root - INFO - Epoch:1, Episode:3, Steps Left:85000/5000/100000, Reward:256.000000, fps:1057.947404, Exploration:0.883002, Collision:0.036800/1840 , Avg Loss:5.058182/1000, Avg Q Value:0.745056/546 
2017-04-14 22:18:56,983 - root - INFO - Epoch:1, Episode:4, Steps Left:80000/5000/100000, Reward:303.000000, fps:1060.472862, Exploration:0.874002, Collision:0.038400/1920 , Avg Loss:6.747774/1000, Avg Q Value:0.735632/604 
2017-04-14 22:19:01,734 - root - INFO - Epoch:1, Episode:5, Steps Left:75000/5000/100000, Reward:292.000000, fps:1052.416214, Exploration:0.865002, Collision:0.035800/1790 , Avg Loss:5.253998/1000, Avg Q Value:0.810444/622 
2017-04-14 22:19:06,424 - root - INFO - Epoch:1, Episode:6, Steps Left:70000/5000/100000, Reward:318.000000, fps:1066.116495, Exploration:0.856002, Collision:0.035000/1750 , Avg Loss:5.093503/1000, Avg Q Value:0.800729/716 
2017-04-14 22:19:11,373 - root - INFO - Epoch:1, Episode:7, Steps Left:65000/5000/100000, Reward:291.000000, fps:1010.275496, Exploration:0.847002, Collision:0.035800/1790 , Avg Loss:4.415032/1000, Avg Q Value:0.934660/755 
2017-04-14 22:19:16,085 - root - INFO - Epoch:1, Episode:8, Steps Left:60000/5000/100000, Reward:287.000000, fps:1061.129319, Exploration:0.838002, Collision:0.034400/1720 , Avg Loss:6.135125/1000, Avg Q Value:0.933218/791 
2017-04-14 22:19:20,764 - root - INFO - Epoch:1, Episode:9, Steps Left:55000/5000/100000, Reward:301.000000, fps:1068.697163, Exploration:0.829002, Collision:0.035800/1790 , Avg Loss:5.809497/1000, Avg Q Value:1.160176/832 
2017-04-14 22:19:25,587 - root - INFO - Epoch:1, Episode:10, Steps Left:50000/5000/100000, Reward:298.000000, fps:1036.741082, Exploration:0.820002, Collision:0.034200/1710 , Avg Loss:6.602901/1000, Avg Q Value:1.143271/887 
2017-04-14 22:19:30,356 - root - INFO - Epoch:1, Episode:11, Steps Left:45000/5000/100000, Reward:284.000000, fps:1048.484205, Exploration:0.811002, Collision:0.037800/1890 , Avg Loss:4.755523/1000, Avg Q Value:1.138251/933 
2017-04-14 22:19:35,113 - root - INFO - Epoch:1, Episode:12, Steps Left:40000/5000/100000, Reward:371.000000, fps:1051.180510, Exploration:0.802002, Collision:0.032400/1620 , Avg Loss:4.302298/1000, Avg Q Value:1.153470/1001 
2017-04-14 22:19:39,869 - root - INFO - Epoch:1, Episode:13, Steps Left:35000/5000/100000, Reward:319.000000, fps:1051.336547, Exploration:0.793002, Collision:0.035200/1760 , Avg Loss:6.831722/1000, Avg Q Value:1.265350/1023 
2017-04-14 22:19:44,572 - root - INFO - Epoch:1, Episode:14, Steps Left:30000/5000/100000, Reward:304.000000, fps:1063.031851, Exploration:0.784002, Collision:0.034000/1700 , Avg Loss:6.661990/1000, Avg Q Value:1.261824/1049 
2017-04-14 22:19:49,441 - root - INFO - Epoch:1, Episode:15, Steps Left:25000/5000/100000, Reward:351.000000, fps:1027.001321, Exploration:0.775002, Collision:0.035800/1790 , Avg Loss:4.188548/1000, Avg Q Value:1.309407/1063 
2017-04-14 22:19:54,428 - root - INFO - Epoch:1, Episode:16, Steps Left:20000/5000/100000, Reward:306.000000, fps:1002.720968, Exploration:0.766002, Collision:0.036200/1810 , Avg Loss:5.757126/1000, Avg Q Value:1.281565/1114 
2017-04-14 22:19:59,410 - root - INFO - Epoch:1, Episode:17, Steps Left:15000/5000/100000, Reward:328.000000, fps:1003.521545, Exploration:0.757002, Collision:0.035400/1770 , Avg Loss:4.708182/1000, Avg Q Value:1.408892/1213 
2017-04-14 22:20:04,421 - root - INFO - Epoch:1, Episode:18, Steps Left:10000/5000/100000, Reward:340.000000, fps:997.887078, Exploration:0.748002, Collision:0.036600/1830 , Avg Loss:5.651124/1000, Avg Q Value:1.406107/1236 
2017-04-14 22:20:09,365 - root - INFO - Epoch:1, Episode:19, Steps Left:5000/5000/100000, Reward:305.000000, fps:1011.379241, Exploration:0.739002, Collision:0.035200/1760 , Avg Loss:4.495303/1000, Avg Q Value:1.569122/1266 
2017-04-14 22:20:14,384 - root - INFO - Epoch:1, Episode:20, Steps Left:0/5000/100000, Reward:344.000000, fps:996.303682, Exploration:0.730002, Collision:0.035400/1770 , Avg Loss:4.752417/1000, Avg Q Value:1.569108/1355 
2017-04-14 22:20:14,384 - root - INFO - Epoch:1, FPS:1040.861636, Avg Reward: 304.350000/20
2017-04-14 22:20:19,276 - root - INFO - Epoch:2, Episode:1, Steps Left:95000/5000/100000, Reward:321.000000, fps:1022.133459, Exploration:0.721002, Collision:0.031400/1570 , Avg Loss:6.315146/1000, Avg Q Value:1.703483/1395 
2017-04-14 22:20:24,330 - root - INFO - Epoch:2, Episode:2, Steps Left:90000/5000/100000, Reward:331.000000, fps:989.311680, Exploration:0.712002, Collision:0.030000/1500 , Avg Loss:3.793725/1000, Avg Q Value:1.697587/1425 
2017-04-14 22:20:29,269 - root - INFO - Epoch:2, Episode:3, Steps Left:85000/5000/100000, Reward:338.000000, fps:1012.394098, Exploration:0.703002, Collision:0.036200/1810 , Avg Loss:4.725269/1000, Avg Q Value:1.851314/1470 
2017-04-14 22:20:34,293 - root - INFO - Epoch:2, Episode:4, Steps Left:80000/5000/100000, Reward:372.000000, fps:995.302957, Exploration:0.694002, Collision:0.032000/1600 , Avg Loss:5.706882/1000, Avg Q Value:1.878200/1506 
2017-04-14 22:20:39,267 - root - INFO - Epoch:2, Episode:5, Steps Left:75000/5000/100000, Reward:366.000000, fps:1005.188978, Exploration:0.685002, Collision:0.034200/1710 , Avg Loss:5.054112/1000, Avg Q Value:1.940182/1531 
2017-04-14 22:20:44,380 - root - INFO - Epoch:2, Episode:6, Steps Left:70000/5000/100000, Reward:376.000000, fps:977.887040, Exploration:0.676002, Collision:0.033000/1650 , Avg Loss:4.765924/1000, Avg Q Value:1.939994/1607 
2017-04-14 22:20:49,406 - root - INFO - Epoch:2, Episode:7, Steps Left:65000/5000/100000, Reward:395.000000, fps:994.776450, Exploration:0.667002, Collision:0.033000/1650 , Avg Loss:4.849859/1000, Avg Q Value:2.063571/1653 
2017-04-14 22:20:54,376 - root - INFO - Epoch:2, Episode:8, Steps Left:60000/5000/100000, Reward:390.000000, fps:1006.227120, Exploration:0.658002, Collision:0.032600/1630 , Avg Loss:4.717598/1000, Avg Q Value:2.061554/1700 
2017-04-14 22:20:59,385 - root - INFO - Epoch:2, Episode:9, Steps Left:55000/5000/100000, Reward:333.000000, fps:998.097232, Exploration:0.649002, Collision:0.028200/1410 , Avg Loss:5.359782/1000, Avg Q Value:2.142230/1729 
2017-04-14 22:21:04,364 - root - INFO - Epoch:2, Episode:10, Steps Left:50000/5000/100000, Reward:293.000000, fps:1004.365969, Exploration:0.640002, Collision:0.032200/1610 , Avg Loss:5.289438/1000, Avg Q Value:2.129263/1716 
2017-04-14 22:21:09,348 - root - INFO - Epoch:2, Episode:11, Steps Left:45000/5000/100000, Reward:395.000000, fps:1003.131965, Exploration:0.631002, Collision:0.032200/1610 , Avg Loss:4.212275/1000, Avg Q Value:2.245312/1839 
2017-04-14 22:21:14,711 - root - INFO - Epoch:2, Episode:12, Steps Left:40000/5000/100000, Reward:407.000000, fps:932.417440, Exploration:0.622002, Collision:0.031000/1550 , Avg Loss:4.942421/1000, Avg Q Value:2.255909/1922 
2017-04-14 22:21:19,786 - root - INFO - Epoch:2, Episode:13, Steps Left:35000/5000/100000, Reward:326.000000, fps:985.253511, Exploration:0.613002, Collision:0.032800/1640 , Avg Loss:6.116180/1000, Avg Q Value:2.279753/1908 
2017-04-14 22:21:24,836 - root - INFO - Epoch:2, Episode:14, Steps Left:30000/5000/100000, Reward:332.000000, fps:990.055689, Exploration:0.604002, Collision:0.028400/1420 , Avg Loss:6.092822/1000, Avg Q Value:2.290213/1959 
2017-04-14 22:21:29,855 - root - INFO - Epoch:2, Episode:15, Steps Left:25000/5000/100000, Reward:304.000000, fps:996.342212, Exploration:0.595002, Collision:0.029600/1480 , Avg Loss:5.252074/1000, Avg Q Value:2.413132/1996 
2017-04-14 22:21:35,000 - root - INFO - Epoch:2, Episode:16, Steps Left:20000/5000/100000, Reward:390.000000, fps:971.851889, Exploration:0.586002, Collision:0.024800/1240 , Avg Loss:5.615319/1000, Avg Q Value:2.435647/2075 
2017-04-14 22:21:40,157 - root - INFO - Epoch:2, Episode:17, Steps Left:15000/5000/100000, Reward:375.000000, fps:969.450291, Exploration:0.577002, Collision:0.026400/1320 , Avg Loss:5.999147/1000, Avg Q Value:2.518200/2030 
2017-04-14 22:21:45,389 - root - INFO - Epoch:2, Episode:18, Steps Left:10000/5000/100000, Reward:320.000000, fps:955.700630, Exploration:0.568002, Collision:0.028600/1430 , Avg Loss:5.812786/1000, Avg Q Value:2.499168/2142 
2017-04-14 22:21:50,627 - root - INFO - Epoch:2, Episode:19, Steps Left:5000/5000/100000, Reward:345.000000, fps:954.639736, Exploration:0.559002, Collision:0.029600/1480 , Avg Loss:4.570992/1000, Avg Q Value:2.552333/2168 
2017-04-14 22:21:55,788 - root - INFO - Epoch:2, Episode:20, Steps Left:0/5000/100000, Reward:397.000000, fps:968.805030, Exploration:0.550002, Collision:0.025800/1290 , Avg Loss:4.426334/1000, Avg Q Value:2.568297/2203 
2017-04-14 22:21:55,788 - root - INFO - Epoch:2, FPS:986.150745, Avg Reward: 355.300000/20
2017-04-14 22:22:00,999 - root - INFO - Epoch:3, Episode:1, Steps Left:95000/5000/100000, Reward:467.000000, fps:959.690300, Exploration:0.541002, Collision:0.025600/1280 , Avg Loss:3.643174/1000, Avg Q Value:2.612361/2290 
2017-04-14 22:22:06,213 - root - INFO - Epoch:3, Episode:2, Steps Left:90000/5000/100000, Reward:430.000000, fps:958.826836, Exploration:0.532002, Collision:0.026600/1330 , Avg Loss:5.822619/1000, Avg Q Value:2.624493/2283 
2017-04-14 22:22:11,435 - root - INFO - Epoch:3, Episode:3, Steps Left:85000/5000/100000, Reward:384.000000, fps:957.534483, Exploration:0.523002, Collision:0.024600/1230 , Avg Loss:4.135891/1000, Avg Q Value:2.730258/2381 
2017-04-14 22:22:16,569 - root - INFO - Epoch:3, Episode:4, Steps Left:80000/5000/100000, Reward:428.000000, fps:973.938378, Exploration:0.514002, Collision:0.027800/1390 , Avg Loss:4.753804/1000, Avg Q Value:2.740732/2441 
2017-04-14 22:22:21,705 - root - INFO - Epoch:3, Episode:5, Steps Left:75000/5000/100000, Reward:364.000000, fps:973.596419, Exploration:0.505002, Collision:0.025800/1290 , Avg Loss:3.924561/1000, Avg Q Value:2.729493/2423 
2017-04-14 22:22:26,819 - root - INFO - Epoch:3, Episode:6, Steps Left:70000/5000/100000, Reward:362.000000, fps:977.737136, Exploration:0.496002, Collision:0.022200/1110 , Avg Loss:3.724745/1000, Avg Q Value:2.727613/2482 
2017-04-14 22:22:32,029 - root - INFO - Epoch:3, Episode:7, Steps Left:65000/5000/100000, Reward:386.000000, fps:959.787235, Exploration:0.487002, Collision:0.028600/1430 , Avg Loss:4.765549/1000, Avg Q Value:2.777573/2567 
2017-04-14 22:22:37,508 - root - INFO - Epoch:3, Episode:8, Steps Left:60000/5000/100000, Reward:372.000000, fps:912.581149, Exploration:0.478002, Collision:0.022400/1120 , Avg Loss:4.555842/1000, Avg Q Value:2.775067/2548 
2017-04-14 22:22:42,777 - root - INFO - Epoch:3, Episode:9, Steps Left:55000/5000/100000, Reward:302.000000, fps:948.898055, Exploration:0.469002, Collision:0.022800/1140 , Avg Loss:5.946383/1000, Avg Q Value:2.947908/2632 
2017-04-14 22:22:48,272 - root - INFO - Epoch:3, Episode:10, Steps Left:50000/5000/100000, Reward:322.000000, fps:910.029552, Exploration:0.460002, Collision:0.021600/1080 , Avg Loss:6.788886/1000, Avg Q Value:2.966270/2686 
2017-04-14 22:22:53,638 - root - INFO - Epoch:3, Episode:11, Steps Left:45000/5000/100000, Reward:512.000000, fps:931.729565, Exploration:0.451002, Collision:0.025600/1280 , Avg Loss:5.674154/1000, Avg Q Value:3.072526/2720 
2017-04-14 22:22:59,440 - root - INFO - Epoch:3, Episode:12, Steps Left:40000/5000/100000, Reward:484.000000, fps:861.856475, Exploration:0.442002, Collision:0.025200/1260 , Avg Loss:5.311659/1000, Avg Q Value:3.074974/2789 
2017-04-14 22:23:05,202 - root - INFO - Epoch:3, Episode:13, Steps Left:35000/5000/100000, Reward:445.000000, fps:867.704261, Exploration:0.433002, Collision:0.027400/1370 , Avg Loss:4.974079/1000, Avg Q Value:3.145390/2818 
2017-04-14 22:23:10,989 - root - INFO - Epoch:3, Episode:14, Steps Left:30000/5000/100000, Reward:508.000000, fps:864.095855, Exploration:0.424002, Collision:0.026600/1330 , Avg Loss:7.717564/1000, Avg Q Value:3.158935/2861 
2017-04-14 22:23:16,526 - root - INFO - Epoch:3, Episode:15, Steps Left:25000/5000/100000, Reward:317.000000, fps:903.029615, Exploration:0.415002, Collision:0.025600/1280 , Avg Loss:5.373751/1000, Avg Q Value:3.300459/2854 
2017-04-14 22:23:21,933 - root - INFO - Epoch:3, Episode:16, Steps Left:20000/5000/100000, Reward:345.000000, fps:924.795620, Exploration:0.406002, Collision:0.028400/1420 , Avg Loss:5.056600/1000, Avg Q Value:3.316449/2897 
2017-04-14 22:23:27,468 - root - INFO - Epoch:3, Episode:17, Steps Left:15000/5000/100000, Reward:507.000000, fps:903.380721, Exploration:0.397002, Collision:0.027200/1360 , Avg Loss:3.656573/1000, Avg Q Value:3.325882/2996 
2017-04-14 22:23:32,948 - root - INFO - Epoch:3, Episode:18, Steps Left:10000/5000/100000, Reward:456.000000, fps:912.391806, Exploration:0.388002, Collision:0.026400/1320 , Avg Loss:4.834598/1000, Avg Q Value:3.319145/3023 
2017-04-14 22:23:38,582 - root - INFO - Epoch:3, Episode:19, Steps Left:5000/5000/100000, Reward:509.000000, fps:887.415077, Exploration:0.379002, Collision:0.023200/1160 , Avg Loss:6.042868/1000, Avg Q Value:3.416285/3001 
2017-04-14 22:23:44,176 - root - INFO - Epoch:3, Episode:20, Steps Left:0/5000/100000, Reward:445.000000, fps:893.929542, Exploration:0.370002, Collision:0.027600/1380 , Avg Loss:7.686255/1000, Avg Q Value:3.398836/3169 
2017-04-14 22:23:44,176 - root - INFO - Epoch:3, FPS:922.617429, Avg Reward: 417.250000/20
2017-04-14 22:23:49,562 - root - INFO - Epoch:4, Episode:1, Steps Left:95000/5000/100000, Reward:304.000000, fps:928.335482, Exploration:0.361002, Collision:0.020000/1000 , Avg Loss:5.467301/1000, Avg Q Value:3.383131/3219 
2017-04-14 22:23:55,041 - root - INFO - Epoch:4, Episode:2, Steps Left:90000/5000/100000, Reward:336.000000, fps:912.595287, Exploration:0.352002, Collision:0.017800/890 , Avg Loss:4.439215/1000, Avg Q Value:3.384051/3178 
2017-04-14 22:24:00,539 - root - INFO - Epoch:4, Episode:3, Steps Left:85000/5000/100000, Reward:377.000000, fps:909.428919, Exploration:0.343002, Collision:0.018000/900 , Avg Loss:4.260042/1000, Avg Q Value:3.459317/3269 
2017-04-14 22:24:06,039 - root - INFO - Epoch:4, Episode:4, Steps Left:80000/5000/100000, Reward:401.000000, fps:909.235402, Exploration:0.334002, Collision:0.025200/1260 , Avg Loss:4.760395/1000, Avg Q Value:3.459008/3304 
2017-04-14 22:24:11,449 - root - INFO - Epoch:4, Episode:5, Steps Left:75000/5000/100000, Reward:348.000000, fps:924.146592, Exploration:0.325002, Collision:0.023400/1170 , Avg Loss:4.325572/1000, Avg Q Value:3.502331/3330 
2017-04-14 22:24:16,849 - root - INFO - Epoch:4, Episode:6, Steps Left:70000/5000/100000, Reward:401.000000, fps:925.909312, Exploration:0.316002, Collision:0.017000/850 , Avg Loss:4.686672/1000, Avg Q Value:3.507593/3411 
2017-04-14 22:24:22,287 - root - INFO - Epoch:4, Episode:7, Steps Left:65000/5000/100000, Reward:446.000000, fps:919.473789, Exploration:0.307002, Collision:0.026600/1330 , Avg Loss:5.984750/1000, Avg Q Value:3.595643/3425 
2017-04-14 22:24:27,757 - root - INFO - Epoch:4, Episode:8, Steps Left:60000/5000/100000, Reward:490.000000, fps:914.208991, Exploration:0.298002, Collision:0.021800/1090 , Avg Loss:5.126935/1000, Avg Q Value:3.598703/3416 
2017-04-14 22:24:33,265 - root - INFO - Epoch:4, Episode:9, Steps Left:55000/5000/100000, Reward:382.000000, fps:907.796585, Exploration:0.289002, Collision:0.019400/970 , Avg Loss:3.500738/1000, Avg Q Value:3.673449/3510 
2017-04-14 22:24:38,639 - root - INFO - Epoch:4, Episode:10, Steps Left:50000/5000/100000, Reward:364.000000, fps:930.327925, Exploration:0.280002, Collision:0.022200/1110 , Avg Loss:4.243308/1000, Avg Q Value:3.663221/3536 
2017-04-14 22:24:44,053 - root - INFO - Epoch:4, Episode:11, Steps Left:45000/5000/100000, Reward:293.000000, fps:923.688714, Exploration:0.271002, Collision:0.017600/880 , Avg Loss:5.733882/1000, Avg Q Value:3.697558/3575 
2017-04-14 22:24:49,479 - root - INFO - Epoch:4, Episode:12, Steps Left:40000/5000/100000, Reward:330.000000, fps:921.358382, Exploration:0.262002, Collision:0.020000/1000 , Avg Loss:5.665122/1000, Avg Q Value:3.707040/3687 
2017-04-14 22:24:54,928 - root - INFO - Epoch:4, Episode:13, Steps Left:35000/5000/100000, Reward:373.000000, fps:917.738356, Exploration:0.253002, Collision:0.023200/1160 , Avg Loss:4.709819/1000, Avg Q Value:3.797991/3708 
2017-04-14 22:25:01,366 - root - INFO - Epoch:4, Episode:14, Steps Left:30000/5000/100000, Reward:470.000000, fps:776.599024, Exploration:0.244002, Collision:0.021600/1080 , Avg Loss:5.714240/1000, Avg Q Value:3.823008/3776 
2017-04-14 22:25:07,251 - root - INFO - Epoch:4, Episode:15, Steps Left:25000/5000/100000, Reward:376.000000, fps:849.711067, Exploration:0.235002, Collision:0.016400/820 , Avg Loss:7.976872/1000, Avg Q Value:3.860568/3802 
2017-04-14 22:25:12,863 - root - INFO - Epoch:4, Episode:16, Steps Left:20000/5000/100000, Reward:345.000000, fps:890.866561, Exploration:0.226002, Collision:0.020800/1040 , Avg Loss:5.080234/1000, Avg Q Value:3.856318/3855 
2017-04-14 22:25:18,435 - root - INFO - Epoch:4, Episode:17, Steps Left:15000/5000/100000, Reward:382.000000, fps:897.425995, Exploration:0.217002, Collision:0.022200/1110 , Avg Loss:4.622314/1000, Avg Q Value:3.925882/3899 
2017-04-14 22:25:24,064 - root - INFO - Epoch:4, Episode:18, Steps Left:10000/5000/100000, Reward:367.000000, fps:888.308530, Exploration:0.208002, Collision:0.017200/860 , Avg Loss:5.051397/1000, Avg Q Value:3.923122/3906 
2017-04-14 22:25:29,701 - root - INFO - Epoch:4, Episode:19, Steps Left:5000/5000/100000, Reward:322.000000, fps:886.974595, Exploration:0.199002, Collision:0.019200/960 , Avg Loss:3.743222/1000, Avg Q Value:3.953067/3994 
2017-04-14 22:25:35,396 - root - INFO - Epoch:4, Episode:20, Steps Left:0/5000/100000, Reward:313.000000, fps:878.076578, Exploration:0.190002, Collision:0.016200/810 , Avg Loss:4.969586/1000, Avg Q Value:3.944685/4052 
2017-04-14 22:25:35,396 - root - INFO - Epoch:4, FPS:899.121702, Avg Reward: 371.000000/20
2017-04-14 22:25:41,217 - root - INFO - Epoch:5, Episode:1, Steps Left:95000/5000/100000, Reward:389.000000, fps:858.938276, Exploration:0.181002, Collision:0.019600/980 , Avg Loss:4.110062/1000, Avg Q Value:4.018219/4038 
2017-04-14 22:25:47,337 - root - INFO - Epoch:5, Episode:2, Steps Left:90000/5000/100000, Reward:405.000000, fps:817.028842, Exploration:0.172002, Collision:0.019800/990 , Avg Loss:4.405265/1000, Avg Q Value:4.019899/4148 
2017-04-14 22:25:53,275 - root - INFO - Epoch:5, Episode:3, Steps Left:85000/5000/100000, Reward:307.000000, fps:842.106683, Exploration:0.163002, Collision:0.019600/980 , Avg Loss:5.270021/1000, Avg Q Value:4.160917/4183 
2017-04-14 22:25:59,249 - root - INFO - Epoch:5, Episode:4, Steps Left:80000/5000/100000, Reward:258.000000, fps:836.895435, Exploration:0.154002, Collision:0.019000/950 , Avg Loss:8.894494/1000, Avg Q Value:4.138937/4225 
2017-04-14 22:26:05,614 - root - INFO - Epoch:5, Episode:5, Steps Left:75000/5000/100000, Reward:416.000000, fps:785.626791, Exploration:0.145002, Collision:0.016600/830 , Avg Loss:4.393780/1000, Avg Q Value:4.225482/4293 
2017-04-14 22:26:11,606 - root - INFO - Epoch:5, Episode:6, Steps Left:70000/5000/100000, Reward:542.000000, fps:834.425196, Exploration:0.136002, Collision:0.017000/850 , Avg Loss:5.612151/1000, Avg Q Value:4.255516/4280 
